C0000983	['MEDCIN', 'MEDCIN', 'SNOMEDCT_US', 'CHV', 'MMSL', 'MSH', 'SNOMEDCT_US', 'MMSL', 'MMSL', 'CHV', 'MMSL', 'ATC', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'MSH', 'MTH', 'CHV', 'HL7V2.5', 'LCH_NW', 'NCI', 'NCI_DCP', 'NCI_FDA', 'NCI_NCI-GLOSS', 'PDQ', 'SNOMEDCT_US', 'USPMG', 'MTHSPL', 'GS', 'MSH', 'DRUGBANK', 'NCI', 'PDQ', 'MTHSPL', 'VANDF', 'SNOMEDCT_US', 'SNOMEDCT_US', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'CHV', 'DRUGBANK', 'SNOMEDCT_US', 'DRUGBANK', 'DRUGBANK', 'MEDCIN', 'MEDCIN', 'SNOMEDCT_US', 'MSH', 'USP', 'SNOMEDCT_US', 'MTHSPL', 'CHV', 'DRUGBANK', 'NCI', 'PDQ', 'SNOMEDCT_US', 'MSH', 'DRUGBANK', 'DRUGBANK', 'MEDCIN', 'MEDCIN', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0000987	['MSH', 'MSH']
C0001017	['ATC', 'DRUGBANK', 'NDDF', 'MSH', 'NCI', 'NCI_FDA', 'MSH', 'DRUGBANK', 'MSH', 'DRUGBANK']
C0001185	['MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MTH', 'CHV', 'SPN', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'MSH', 'MSH', 'SNOMEDCT_US', 'CHV', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0001187	['NCI', 'MSH', 'NCI', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'GS', 'NDDF', 'RXNORM', 'VANDF', 'MSH', 'MTH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'NCI', 'NCI', 'ATC', 'RXNORM', 'NCI', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'NCI', 'MSH', 'NCI', 'NCI']
C0001204	['MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CSP', 'LCH_NW', 'SNOMEDCT_US', 'CSP', 'LNC', 'MSH', 'LNC', 'LNC', 'SNOMEDCT_US', 'CSP', 'MSH', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0001595	['MSH', 'MSH', 'MSH', 'MSH']
C0001730	['MSH', 'LCH_NW', 'MSH', 'MTH', 'MSH', 'MSH', 'MSH']
C0001771	['MEDCIN', 'SNOMEDCT_US', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'MSH', 'MMSL', 'MSH', 'MTH', 'CHV', 'LCH_NW', 'MEDCIN', 'SNOMEDCT_US', 'MTHSPL', 'MTHSPL', 'CHV', 'MEDCIN']
C0001933	['MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH', 'MTH', 'SPN', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0002244	['MSH', 'MSH']
C0002308	['MSH', 'MSH']
C0002406	['NCI', 'MSH', 'NCI', 'MSH', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'RXNORM', 'MSH', 'MTH', 'NCI', 'CHV', 'GS', 'NDDF', 'MMSL', 'CHV', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'LCH_NW', 'CHV', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'NCI', 'MSH', 'MSH', 'NCI', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'NCI', 'NCI']
C0002485	['MSH', 'MSH', 'MSH']
C0002496	['DRUGBANK', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'DRUGBANK', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0002503	['MSH', 'MSH', 'MSH', 'NCI', 'MSH', 'CSP', 'NDDF', 'RXNORM', 'VANDF', 'MSH', 'MTH', 'CHV', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'ATC', 'CSP', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'CHV', 'NCI', 'SNOMEDCT_US']
C0002558	['MSH', 'MSH', 'MTH']
C0002560	['MSH', 'DRUGBANK', 'LNC', 'LNC', 'LNC', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MSH', 'MTH', 'MSH']
C0002578	['NCI', 'NCI_FDA', 'NCI', 'MSH', 'MSH', 'MSH', 'CSP', 'NCI', 'MSH', 'SNOMEDCT_US', 'MSH']
C0002593	['MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0002613	['MSH', 'MSH', 'MSH']
C0002620	['SNOMEDCT_US', 'GS', 'NDDF', 'RXNORM', 'USP', 'MSH', 'MMSL', 'MTH', 'CHV', 'LCH_NW', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'MSH', 'MSH']
C0002676	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0002677	['MSH', 'CHV', 'MSH', 'CHV']
C0002696	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'CHV', 'MSH', 'MSH', 'MSH', 'CHV']
C0002710	['CHV', 'SNOMEDCT_US', 'MTH', 'CHV', 'SNOMEDCT_US']
C0003162	['SNOMEDCT_US', 'MSH', 'CHV', 'CSP', 'LCH_NW', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'NCI_DTP', 'NCI', 'NCI', 'NCI', 'NCI']
C0003817	['MSH', 'MSH']
C0004334	['MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0004338	['MSH', 'MSH']
C0004524	['MSH', 'MSH']
C0004754	['DRUGBANK', 'SNOMEDCT_US', 'MMSL', 'MMSL', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'MSH', 'MTH', 'CHV', 'LCH_NW', 'NCI', 'NCI_FDA', 'PDQ', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH']
C0005023	['SNOMEDCT_US', 'LNC', 'GS', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'LNC', 'LNC', 'MMSL', 'MSH', 'CHV', 'LCH_NW', 'NCI', 'NCI_DCP', 'NCI_FDA', 'NCI_NCI-GLOSS', 'SNOMEDCT_US', 'MTHSPL', 'NCI_DTP', 'SNOMEDCT_US', 'NCI', 'NCI', 'NCI', 'NCI', 'NCI', 'NCI', 'NCI', 'NCI', 'NCI', 'SNOMEDCT_US']
C0005076	['MSH', 'MSH']
C0005091	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0005092	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0005104	['MSH', 'MSH', 'MSH']
C0005429	['MSH']
C0005430	['MSH']
C0005432	['MSH']
C0005436	['MSH']
C0005449	['MSH']
C0005667	['MSH', 'MSH', 'CHV', 'MSH', 'MSH']
C0006032	['MSH', 'MSH', 'MSH', 'CSP', 'MSH']
C0006215	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0006216	['MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0006239	['MSH', 'MSH', 'LCH_NW', 'MSH', 'MSH', 'MSH']
C0006247	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0006251	['NCI', 'MSH', 'MSH', 'MSH', 'NCI', 'MSH', 'NCI', 'NCI_FDA', 'MSH', 'NCI', 'MSH']
C0006312	['MSH', 'NCI', 'SNOMEDCT_US', 'RXNORM', 'VANDF', 'MSH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'ALT', 'MSH', 'MSH', 'NCI', 'MSH']
C0006353	['MSH', 'CSP', 'NCI', 'CHV', 'NCI', 'NCI', 'NCI_FDA', 'MEDCIN', 'GS', 'MMSL', 'NDDF', 'MSH', 'MEDCIN', 'CHV', 'CHV']
C0006528	['MSH', 'MSH', 'MSH']
C0006617	['MSH', 'NCI', 'MSH']
C0006692	['NCI', 'SNOMEDCT_US', 'MSH', 'CHV', 'NCI_DTP', 'SNOMEDCT_US', 'NCI', 'NCI_DTP', 'SNOMEDCT_US', 'CHV', 'NCI_DTP', 'SNOMEDCT_US', 'NCI_DTP', 'MEDCIN', 'MMSL', 'NCI_CTRP', 'MMSL', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'RXNORM', 'MTH', 'MEDCIN', 'NCI', 'NCI_FDA', 'PDQ', 'SNOMEDCT_US', 'MTHSPL', 'CHV', 'MSH', 'MSH', 'CHV', 'NCI', 'PDQ', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US']
C0006703	['SNOMEDCT_US', 'MSH', 'ATC', 'SNOMEDCT_US', 'RXNORM', 'MSH', 'RXNORM', 'MTH', 'MSH', 'MEDCIN', 'MMSL', 'NDDF', 'VANDF', 'MEDCIN', 'NCI', 'NCI_FDA', 'MSH']
C0006714	['MSH', 'MSH']
C0006926	['MSH', 'MSH', 'SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'MSH', 'LCH_NW', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0006991	['MSH', 'MSH']
C0007010	['SNOMEDCT_US', 'CHV', 'MSH', 'NCI', 'NCI', 'SNOMEDCT_US', 'DRUGBANK', 'RXNORM', 'MSH', 'MTH', 'CHV', 'SNOMEDCT_US', 'NCI', 'NCI', 'NCI_FDA', 'MTHSPL', 'DRUGBANK', 'NCI', 'NCI']
C0007250	['MSH', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'GS', 'NDDF', 'MSH', 'MMSL', 'MTH', 'CHV', 'SPN', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0007512	['MSH', 'MSH']
C0007631	['MSH', 'SPN']
C0007888	['SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'LCH_NW', 'MSH']
C0007974	['CHV', 'MSH', 'CHV', 'MSH', 'CHV', 'LCH_NW', 'MSH', 'CHV', 'CSP', 'NCI', 'NCI_FDA', 'NCI_NCI-GLOSS', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MEDCIN', 'MSH', 'MTH', 'MEDCIN', 'CHV', 'MSH', 'CHV', 'MSH', 'CHV', 'NCI', 'MSH', 'NCI', 'NCI', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0008238	['DRUGBANK', 'DRUGBANK', 'SNOMEDCT_US', 'LNC', 'ATC', 'DRUGBANK', 'GS', 'NDDF', 'RXNORM', 'VANDF', 'LNC', 'LNC', 'MSH', 'MMSL', 'MTH', 'CHV', 'CSP', 'LCH_NW', 'NCI', 'NCI_FDA', 'PSY', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'DRUGBANK', 'DRUGBANK', 'MSH', 'SNOMEDCT_US', 'DRUGBANK', 'NCI', 'MSH', 'DRUGBANK', 'NCI_DCP', 'CHV', 'DRUGBANK']
C0008247	['MSH']
C0008248	['MSH']
C0008577	['MSH', 'MSH', 'MSH']
C0008583	['MSH', 'MSH', 'LCH_NW', 'MSH', 'MSH']
C0008584	['MSH', 'MSH', 'MSH', 'MSH']
C0008589	['NCI', 'MSH', 'NCI']
C0008599	['MSH', 'MSH']
C0008762	['MSH', 'MSH']
C0008996	['NCI', 'MSH', 'NCI', 'DRUGBANK', 'DRUGBANK', 'MEDCIN', 'SNOMEDCT_US', 'LNC', 'MMSL', 'ATC', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'MEDCIN', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'SNOMEDCT_US', 'DRUGBANK', 'MSH', 'SNOMEDCT_US', 'DRUGBANK']
C0009185	['SNOMEDCT_US', 'MMSL', 'RXNORM', 'MSH', 'MTH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0009742	['MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'CHV', 'CHV', 'NDDF', 'MSH', 'MTH', 'CHV', 'LCH_NW', 'NCI', 'NCI_FDA', 'SPN', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH']
C0009801	['MSH', 'MSH', 'MSH']
C0009924	['MSH', 'MSH', 'MEDCIN', 'NCI_CTRP', 'MSH', 'MEDCIN', 'NCI', 'NCI_NICHD', 'CHV', 'MSH', 'HCPCS', 'CHV', 'MEDCIN', 'UMD', 'NCI', 'MSH', 'NCI_NCI-GLOSS', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'LNC', 'MSH', 'MTH', 'ATC', 'CHV', 'CSP', 'SNOMEDCT_US', 'UMD', 'NCI', 'LNC', 'NCI', 'MSH', 'MSH', 'MSH', 'CHV', 'CHV']
C0009979	['RXNORM', 'MSH', 'MTH', 'MSH']
C0010192	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MSH', 'DRUGBANK', 'DRUGBANK', 'MSH', 'MSH', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MEDCIN', 'MMSL', 'MMSL', 'GS', 'MMSL', 'NDDF', 'RXNORM', 'USP', 'VANDF', 'MSH', 'MTH', 'CHV', 'MEDCIN', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'DRUGBANK', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'DRUGBANK', 'SNOMEDCT_US', 'MSH', 'ATC', 'DRUGBANK', 'CHV', 'RXNORM', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CHV', 'DRUGBANK', 'SNOMEDCT_US', 'MSH', 'DRUGBANK', 'DRUGBANK']
C0010360	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0010454	['CSP', 'MSH', 'MTH', 'CHV', 'UMD', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'SNOMEDCT_US', 'CHV', 'NCI', 'CHV', 'CSP', 'CHV', 'NCI', 'NCI_caDSR', 'MSH', 'NCI']
C0010460	['MSH', 'MSH', 'MSH', 'MSH']
C0010467	['PDQ', 'NCI', 'MSH', 'NCI', 'PDQ', 'PDQ', 'MEDCIN', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'NCI_CTRP', 'DRUGBANK', 'GS', 'NDDF', 'RXNORM', 'MSH', 'MTH', 'CHV', 'MEDCIN', 'NCI', 'NCI_DCP', 'NCI_FDA', 'NCI_NCI-GLOSS', 'PDQ', 'MTHSPL', 'NCI_DTP', 'SNOMEDCT_US', 'MSH', 'CHV', 'NCI', 'PDQ', 'MEDCIN', 'MSH', 'CHV', 'MSH', 'NCI', 'PDQ', 'MSH']
C0010511	['MSH', 'NCI', 'NCI', 'CSP', 'MSH', 'SNOMEDCT_US', 'MSH', 'CSP', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'NCI_DTP']
C0010558	['MSH', 'MSH', 'MSH', 'NDDF', 'CHV', 'CSP', 'GS', 'RXNORM', 'MSH', 'MTH', 'LCH_NW', 'MTHSPL', 'CHV', 'MSH', 'MSH']
C0010573	['SNOMEDCT_US', 'MTH', 'CSP', 'MSH', 'SNOMEDCT_US']
C0010574	['LCH_NW', 'MSH', 'MTH']
C0010974	['MSH', 'MSH', 'MSH', 'MSH']
C0011051	['MSH', 'MSH', 'MSH', 'MSH']
C0011145	['NCI', 'MSH', 'DRUGBANK', 'DRUGBANK', 'SNOMEDCT_US', 'MSH', 'NCI', 'NCI_CTRP', 'DRUGBANK', 'MMSL', 'ATC', 'DRUGBANK', 'GS', 'NDDF', 'RXNORM', 'VANDF', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'LCH_NW', 'NCI', 'NCI_FDA', 'NCI_NCI-GLOSS', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'DRUGBANK', 'MSH', 'CHV', 'MSH', 'DRUGBANK', 'NCI', 'DRUGBANK', 'MSH', 'MSH', 'CSP', 'MSH', 'CHV', 'DRUGBANK', 'NCI', 'NCI_DTP', 'SNOMEDCT_US', 'MSH', 'CHV', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'NCI', 'NCI_DCP', 'NCI', 'SNOMEDCT_US']
C0011148	['SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'MEDCIN', 'MMSL', 'NCI_CTRP', 'MSH', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'RXNORM', 'MTH', 'MEDCIN', 'NCI', 'NCI_FDA', 'PDQ', 'SNOMEDCT_US', 'MTHSPL', 'NCI_DTP', 'MSH', 'NCI', 'PDQ', 'MSH', 'SNOMEDCT_US', 'NCI', 'SNOMEDCT_US', 'PDQ', 'MSH', 'MSH', 'MSH', 'MSH']
C0011182	['MSH', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MSH', 'MEDCIN', 'MEDCIN', 'MEDCIN', 'SNOMEDCT_US', 'MEDCIN', 'MEDCIN', 'MMSL', 'MMSL', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'MSH', 'RXNORM', 'MTH', 'MEDCIN', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'NDDF', 'MEDCIN', 'SNOMEDCT_US', 'MSH']
C0011953	['MSH', 'MSH', 'MSH', 'CHV', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012004	['DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MSH', 'SNOMEDCT_US', 'MSH', 'CHV', 'DRUGBANK', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CSP', 'MMSL', 'DRUGBANK', 'GS', 'RXNORM', 'VANDF', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'SNOMEDCT_US', 'MTHSPL', 'NCI', 'SNOMEDCT_US', 'CHV', 'DRUGBANK', 'SNOMEDCT_US']
C0012005	['NCI', 'MSH', 'NCI', 'MSH', 'MEDCIN', 'MMSL', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'MSH', 'RXNORM', 'MTH', 'CHV', 'MEDCIN', 'NCI', 'NCI_FDA', 'MTHSPL', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'MSH', 'NCI', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'CHV', 'NCI', 'MSH', 'MSH', 'MSH']
C0012007	['NCI', 'MEDCIN', 'MSH', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'RXNORM', 'MTH', 'CHV', 'MEDCIN', 'NCI', 'NCI_FDA', 'MTHSPL', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'NCI']
C0012018	['MSH', 'SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'MSH', 'LCH_NW', 'SNOMEDCT_US', 'MSH']
C0012095	['MSH', 'MSH']
C0012124	['MSH', 'MSH', 'MSH']
C0012256	['MSH', 'MSH', 'MSH', 'CSP']
C0012398	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012402	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012426	['SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'LCH_NW', 'SNOMEDCT_US', 'NCI', 'MSH', 'MSH', 'SNOMEDCT_US', 'MSH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'NCI']
C0012456	['NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'NCI', 'NCI_FDA', 'MSH', 'MSH', 'MSH', 'GS', 'NCI', 'MSH', 'NCI', 'RXNORM', 'MSH', 'MTH', 'DRUGBANK', 'MSH', 'MSH', 'DRUGBANK']
C0012463	['MSH', 'MSH', 'NCI_FDA', 'NCI', 'NCI_DTP', 'NCI', 'NCI', 'MSH', 'MSH', 'NCI', 'PDQ', 'NCI_DTP', 'CSP', 'PDQ', 'CSP', 'MSH', 'NCI_DTP', 'MSH', 'NCI']
C0012531	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012533	['MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012584	['MSH']
C0012753	['MSH', 'MSH']
C0012783	['MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'NDDF', 'MSH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US']
C0012784	['SNOMEDCT_US', 'NDDF', 'MSH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'MSH']
C0012786	['MSH', 'MSH', 'MSH']
C0012788	['MSH', 'MSH', 'MSH', 'CHV', 'MSH', 'MTH', 'MSH', 'CHV', 'MSH', 'MSH', 'MSH', 'MSH']
C0012790	['MSH', 'MSH', 'MSH', 'MSH']
C0012893	['MSH', 'MSH', 'CSP', 'MSH', 'CHV', 'UMD', 'MSH', 'LCH_NW', 'NCI', 'CHV', 'MSH', 'MSH', 'CHV', 'MSH', 'MSH', 'MSH', 'UMD', 'MSH', 'UMD']
C0012894	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0012895	['MSH', 'MSH', 'NCI', 'MSH', 'MSH', 'MSH']
C0013254	['NCI_DTP', 'NCI', 'MSH', 'NCI_DTP', 'PDQ', 'DRUGBANK', 'MSH', 'VANDF', 'DRUGBANK', 'NCI', 'NCI', 'LCH_NW', 'DRUGBANK', 'SNOMEDCT_US', 'DRUGBANK', 'SNOMEDCT_US', 'PDQ', 'MMSL', 'CSP', 'MSH', 'CHV', 'DRUGBANK', 'MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'CSP', 'MMSL', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'USP', 'VANDF', 'MSH', 'RXNORM', 'MTH', 'CHV', 'NCI', 'NCI_FDA', 'PDQ', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US']
C0013343	['NCI', 'CHV', 'SNOMEDCT_US', 'MSH', 'NDDF', 'CSP', 'NCI', 'SNOMEDCT_US', 'CHV', 'LNC', 'MSH', 'MTH', 'CHV']
C0013714	['NCI', 'NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'CHV', 'CHV', 'RXNORM', 'MSH', 'MTH', 'NCI', 'NCI_FDA', 'CHV', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0014129	['MSH']
C0014163	['MSH']
C0014444	['MSH', 'MSH', 'MSH', 'CSP', 'MSH', 'LCH_NW']
C0014639	['MSH', 'MSH']
C0014824	['MSH', 'NCI', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'SPN', 'SNOMEDCT_US', 'MSH', 'NCI', 'MSH', 'LNC', 'LNC', 'NCI', 'RXNORM', 'LNC', 'LNC', 'MSH', 'MTH', 'SNOMEDCT_US', 'MSH', 'VANDF', 'MMSL', 'MTHSPL', 'MSH', 'SNOMEDCT_US', 'MTHSPL', 'GS', 'NCI', 'NCI_FDA', 'MTHSPL', 'RXNORM', 'MTHSPL', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'NCI', 'MSH', 'SNOMEDCT_US']
C0014839	['MSH', 'DRUGBANK', 'NCI', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'MSH', 'CHV', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'DRUGBANK', 'SNOMEDCT_US', 'DRUGBANK', 'RXNORM', 'MSH', 'MTH', 'NCI', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'CHV', 'DRUGBANK', 'NDDF', 'MSH', 'DRUGBANK', 'MSH']
C0014991	['MSH', 'MSH']
C0015018	['SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MEDCIN', 'SNOMEDCT_US', 'NCI_CTRP', 'MMSL', 'DRUGBANK', 'GS', 'MMSL', 'NDDF', 'RXNORM', 'VANDF', 'MSH', 'MSH', 'MTH', 'MEDCIN', 'NCI', 'NCI_FDA', 'NCI_NCI-GLOSS', 'PDQ', 'SNOMEDCT_US', 'MTHSPL', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH', 'SNOMEDCT_US']
C0015051	['MSH', 'NCI', 'MSH', 'MSH', 'SNOMEDCT_US', 'RXNORM', 'MSH', 'MTH', 'NCI', 'NCI_DCP', 'NCI_FDA', 'SNOMEDCT_US', 'MTHSPL', 'MSH']
C0015073	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0015082	['MSH', 'SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'SNOMEDCT_US', 'MSH', 'MSH', 'MTH']
C0015101	['MSH', 'MSH', 'MSH', 'MSH', 'CSP']
