BE0002118	Asialoglycoprotein receptor 2	drug target	drug target	drugbank
BE0001098	78 kDa glucose-regulated protein	drug target	drug target	drugbank
BE0002109	Calreticulin	drug target	drug target	drugbank
BE0001011	Calnexin	drug target	drug target	drugbank
BE0002119	Protein ERGIC-53	drug target	drug target	drugbank
BE0002110	Prolow-density lipoprotein receptor-related protein 1	drug target	drug target	drugbank
BE0002120	Multiple coagulation factor deficiency protein 2	drug target	drug target	drugbank
BE0000565	Interleukin-1 receptor type 1	drug target	drug target	drugbank
BE0004684	High affinity immunoglobulin gamma Fc receptor IB	drug target	drug target	drugbank
BE0003455	Complement C3	drug target	drug target	drugbank
BE0004685	Complement C4-A	drug target	drug target	drugbank
BE0004686	Complement C4-B	drug target	drug target	drugbank
BE0000855	Complement C5	drug target	drug target	drugbank
BE0000033	Insulin receptor	drug target	drug target	drugbank
BE0000858	Insulin-like growth factor 1 receptor	drug target	drug target	drugbank
BE0001123	Carboxypeptidase E	drug target	drug target	drugbank
BE0001147	Protein NOV homolog	drug target	drug target	drugbank
BE0002126	Insulin-like growth factor-binding protein 7	drug target	drug target	drugbank
BE0002104	Tetranectin	drug target	drug target	drugbank
BE0002105	Keratin, type II cytoskeletal 8	drug target	drug target	drugbank
BE0001170	Annexin A2	drug target	drug target	drugbank
BE0000387	Follicle-stimulating hormone receptor	drug target	drug target	drugbank
BE0000711	Interferon gamma receptor 1	drug target	drug target	drugbank
BE0000467	Interferon gamma receptor 2	drug target	drug target	drugbank
BE0000293	Vasopressin V2 receptor	drug target	drug target	drugbank
BE0000165	Vasopressin V1a receptor	drug target	drug target	drugbank
BE0000773	Vasopressin V1b receptor	drug target	drug target	drugbank
BE0000967	Tissue factor pathway inhibitor	drug target	drug target	drugbank
BE0000403	Vitamin K-dependent gamma-carboxylase	drug target	drug target	drugbank
BE0000333	Coagulation factor VII	drug target	drug target	drugbank
BE0001178	Tissue factor	drug target	drug target	drugbank
BE0000416	Interleukin-11 receptor subunit alpha	drug target	drug target	drugbank
BE0000748	Fibroblast growth factor receptor 2	drug target	drug target	drugbank
BE0002131	Fibroblast growth factor receptor 1	drug target	drug target	drugbank
BE0001031	Basement membrane-specific heparan sulfate proteoglycan core protein	drug target	drug target	drugbank
BE0000527	Glucagon receptor	drug target	drug target	drugbank
BE0002134	Glucagon-like peptide 2 receptor	drug target	drug target	drugbank
BE0000857	Glucagon-like peptide 1 receptor	drug target	drug target	drugbank
BE0002137	Vesicle-associated membrane protein 2	drug target	drug target	drugbank
BE0002136	Vesicle-associated membrane protein 1	drug target	drug target	drugbank
BE0002138	Synaptotagmin-2	drug target	drug target	drugbank
BE0000015	High affinity immunoglobulin epsilon receptor subunit alpha	drug target	drug target	drugbank
BE0002139	High affinity immunoglobulin epsilon receptor subunit beta	drug target	drug target	drugbank
BE0001164	Toll-like receptor 2	drug target	drug target	drugbank
BE0000025	Collagen alpha-1(I) chain	drug target	drug target	drugbank
BE0002140	Collagen alpha-1(II) chain	drug target	drug target	drugbank
BE0002130	Collagen alpha-1(III) chain	drug target	drug target	drugbank
BE0004823	Uric acid	drug target	drug target	drugbank
BE0000075	Growth hormone receptor	drug target	drug target	drugbank
BE0000345	Prolactin receptor	drug target	drug target	drugbank
BE0004806	Glucocerebroside	drug target	drug target	drugbank
BE0001155	Integrin beta-3	drug target	drug target	drugbank
BE0000439	Integrin alpha-IIb	drug target	drug target	drugbank
BE0001068	Vitronectin	drug target	drug target	drugbank
BE0000016	Coagulation factor VIII	drug target	drug target	drugbank
BE0000041	Coagulation factor V	drug target	drug target	drugbank
BE0001151	Thrombomodulin	drug target	drug target	drugbank
BE0000943	Vitamin K-dependent protein S	drug target	drug target	drugbank
BE0001129	Platelet factor 4	drug target	drug target	drugbank
BE0002142	Serpin B6	drug target	drug target	drugbank
BE0001161	Endothelial protein C receptor	drug target	drug target	drugbank
BE0000674	Myeloid cell surface antigen CD33	drug target	drug target	drugbank
BE0004842	Tumor-associated glycoprotein 72 (TAG-72)	drug target	drug target	drugbank
BE0000394	Neutrophil elastase	drug target	drug target	drugbank
BE0004828	Adenosine	drug target	drug target	drugbank
BE0000917	Growth factor receptor-bound protein 2	drug target	drug target	drugbank
BE0009576	Nitric oxide	drug target	drug target	drugbank
BE0000844	Oxytocin receptor	drug target	drug target	drugbank
BE0004821	Hyaluronan	drug target	drug target	drugbank
BE0000984	Transforming growth factor beta-1	drug target	drug target	drugbank
BE0000511	Receptor tyrosine-protein kinase erbB-2	drug target	drug target	drugbank
BE0000066	B-lymphocyte antigen CD20	drug target	drug target	drugbank
BE0003456	T-cell surface glycoprotein CD3 delta chain	drug target	drug target	drugbank
BE0000274	T-cell surface glycoprotein CD3 epsilon chain	drug target	drug target	drugbank
BE0003457	T-cell surface glycoprotein CD3 gamma chain	drug target	drug target	drugbank
BE0003458	T-cell surface glycoprotein CD3 zeta chain	drug target	drug target	drugbank
BE0004837	Digoxin	drug target	drug target	drugbank
BE0010021	Cytoplasmic membrane	drug target	drug target	drugbank
BE0000390	Synaptosomal-associated protein 25	drug target	drug target	drugbank
BE0003572	Rho-related GTP-binding protein RhoB	drug target	drug target	drugbank
BE0004834	Dietary fat	drug target	drug target	drugbank
BE0004835	Dietary protein	drug target	drug target	drugbank
BE0004836	Dietary starch	drug target	drug target	drugbank
BE0000928	Proteinase-activated receptor 1	drug target	drug target	drugbank
BE0000083	CAMPATH-1 antigen	drug target	drug target	drugbank
BE0000568	Glutamate carboxypeptidase 2	drug target	drug target	drugbank
BE0004822	Iduronic acid	drug target	drug target	drugbank
BE0000379	Calcium signal-modulating cyclophilin ligand	drug target	drug target	drugbank
BE0002143	Calcineurin subunit B type 2	drug target	drug target	drugbank
BE0001014	Peptidyl-prolyl cis-trans isomerase A	drug target	drug target	drugbank
BE0001399	Peptidyl-prolyl cis-trans isomerase F, mitochondrial	drug target	drug target	drugbank
BE0000719	T-cell surface antigen CD2	drug target	drug target	drugbank
BE0000516	Integrin alpha-L	drug target	drug target	drugbank
BE0009967	Integrin alpha-X	drug target	drug target	drugbank
BE0000598	T-cell surface glycoprotein CD1a	drug target	drug target	drugbank
BE0003573	Major histocompatibility complex class I-related gene protein	drug target	drug target	drugbank
BE0000846	T-lymphocyte activation antigen CD86	drug target	drug target	drugbank
BE0003488	T-cell surface glycoprotein CD4	drug target	drug target	drugbank
BE0003575	Integrin beta-1	drug target	drug target	drugbank
BE0003576	Integrin alpha-V	drug target	drug target	drugbank
BE0001021	Coagulation factor XI	drug target	drug target	drugbank
BE0000205	Platelet-derived growth factor receptor beta	drug target	drug target	drugbank
BE0000852	Platelet-derived growth factor receptor alpha	drug target	drug target	drugbank
BE0000910	Alpha-2-macroglobulin	drug target	drug target	drugbank
BE0004830	Globotriaosylceramide	drug target	drug target	drugbank
BE0010008	Somatostatin receptor	drug target	drug target	drugbank
BE0000590	Integrin alpha-4	drug target	drug target	drugbank
BE0001085	Intercellular adhesion molecule 1	drug target	drug target	drugbank
BE0000398	Envelope glycoprotein	drug target	drug target	drugbank
BE0000686	Fusion glycoprotein F0	drug target	drug target	drugbank
BE0002093	Complement C1r subcomponent	drug target	drug target	drugbank
BE0000163	Vascular endothelial growth factor A	drug target	drug target	drugbank
BE0000107	Carcinoembryonic antigen-related cell adhesion molecule 1	drug target	drug target	drugbank
BE0000102	Alanine--glyoxylate aminotransferase 2, mitochondrial	drug target	drug target	drugbank
BE0000378	Glutamate decarboxylase 1	drug target	drug target	drugbank
BE0000323	Cystathionine beta-synthase	drug target	drug target	drugbank
BE0000392	Kynureninase	drug target	drug target	drugbank
BE0000331	Serine hydroxymethyltransferase, cytosolic	drug target	drug target	drugbank
BE0000151	Cysteine desulfurase, mitochondrial	drug target	drug target	drugbank
BE0000529	Aspartate aminotransferase, cytoplasmic	drug target	drug target	drugbank
BE0000424	Ornithine aminotransferase, mitochondrial	drug target	drug target	drugbank
BE0000404	Ornithine decarboxylase	drug target	drug target	drugbank
BE0000727	Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial	drug target	drug target	drugbank
BE0000253	4-aminobutyrate aminotransferase, mitochondrial	drug target	drug target	drugbank
BE0000181	Pyridoxine-5'-phosphate oxidase	drug target	drug target	drugbank
BE0000778	Sphingosine-1-phosphate lyase 1	drug target	drug target	drugbank
BE0000692	Tyrosine aminotransferase	drug target	drug target	drugbank
BE0000273	Kynurenine--oxoglutarate transaminase 1	drug target	drug target	drugbank
BE0000007	Glycogen phosphorylase, liver form	drug target	drug target	drugbank
BE0000660	Serine palmitoyltransferase 2	drug target	drug target	drugbank
BE0000079	Cysteine sulfinic acid decarboxylase	drug target	drug target	drugbank
BE0000002	Histidine decarboxylase	drug target	drug target	drugbank
BE0000448	Arginine decarboxylase	drug target	drug target	drugbank
BE0000164	L-serine dehydratase/L-threonine deaminase	drug target	drug target	drugbank
BE0000518	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	drug target	drug target	drugbank
BE0000618	Glycine dehydrogenase [decarboxylating], mitochondrial	drug target	drug target	drugbank
BE0000667	Alanine aminotransferase 1	drug target	drug target	drugbank
BE0000603	Phosphoserine aminotransferase	drug target	drug target	drugbank
BE0000409	5-aminolevulinate synthase, nonspecific, mitochondrial	drug target	drug target	drugbank
BE0000316	Serine--pyruvate aminotransferase	drug target	drug target	drugbank
BE0000278	Pyridoxal phosphate phosphatase	drug target	drug target	drugbank
BE0000441	Serine palmitoyltransferase 1	drug target	drug target	drugbank
BE0000791	Cystathionine gamma-lyase	drug target	drug target	drugbank
BE0000517	Branched-chain-amino-acid aminotransferase, cytosolic	drug target	drug target	drugbank
BE0000721	Branched-chain-amino-acid aminotransferase, mitochondrial	drug target	drug target	drugbank
BE0002149	Proline synthase co-transcribed bacterial homolog protein	drug target	drug target	drugbank
BE0000383	Aspartate aminotransferase, mitochondrial	drug target	drug target	drugbank
BE0002150	Glycogen phosphorylase, brain form	drug target	drug target	drugbank
BE0000916	Glycogen phosphorylase, muscle form	drug target	drug target	drugbank
BE0002151	Aromatic-L-amino-acid decarboxylase	drug target	drug target	drugbank
BE0002152	Aspartate aminotransferase	drug target	drug target	drugbank
BE0002154	Serine hydroxymethyltransferase	drug target	drug target	drugbank
BE0002155	Selenocysteine lyase variant	drug target	drug target	drugbank
BE0002156	Phosphorylase	drug target	drug target	drugbank
BE0002158	5-aminolevulinate synthase	drug target	drug target	drugbank
BE0002159	Glutamate decarboxylase 2 (Pancreatic islets and brain, 65kDa)	drug target	drug target	drugbank
BE0002160	DDC protein	drug target	drug target	drugbank
BE0002162	Kynurenine--oxoglutarate transaminase 3	drug target	drug target	drugbank
BE0002163	Glutamate decarboxylase-like protein 1	drug target	drug target	drugbank
BE0004605	Selenocysteine lyase	drug target	drug target	drugbank
BE0004612	Immunoglobulin superfamily member 10	drug target	drug target	drugbank
BE0002164	5-phosphohydroxy-L-lysine phospho-lyase	drug target	drug target	drugbank
BE0002165	Glutamate decarboxylase 1 (Brain, 67kDa)	drug target	drug target	drugbank
BE0000292	Serine hydroxymethyltransferase, mitochondrial	drug target	drug target	drugbank
BE0000898	5-aminolevulinate synthase, erythroid-specific, mitochondrial	drug target	drug target	drugbank
BE0002166	Alanine aminotransferase 2	drug target	drug target	drugbank
BE0002167	Molybdenum cofactor sulfurase	drug target	drug target	drugbank
BE0002168	Serine dehydratase-like	drug target	drug target	drugbank
BE0002170	Hepatic peroxysomal alanine:glyoxylate aminotransferase	drug target	drug target	drugbank
BE0000388	Serine racemase	drug target	drug target	drugbank
BE0002171	O-phosphoseryl-tRNA(Sec) selenium transferase	drug target	drug target	drugbank
BE0002172	Serine palmitoyltransferase 3	drug target	drug target	drugbank
BE0002173	Glutamic acid decarboxylase	drug target	drug target	drugbank
BE0002174	Alanine-glyoxylate aminotransferase homolog	drug target	drug target	drugbank
BE0000734	Methionine synthase	drug target	drug target	drugbank
BE0000777	Methylmalonyl-CoA mutase, mitochondrial	drug target	drug target	drugbank
BE0000763	Methionine synthase reductase	drug target	drug target	drugbank
BE0000320	Methylmalonic aciduria type A protein, mitochondrial	drug target	drug target	drugbank
BE0002175	Methylmalonic aciduria and homocystinuria type C protein	drug target	drug target	drugbank
BE0002176	Methylenetetrahydrofolate reductase	drug target	drug target	drugbank
BE0000617	C-1-tetrahydrofolate synthase, cytoplasmic	drug target	drug target	drugbank
BE0000268	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial	drug target	drug target	drugbank
BE0000010	Aminomethyltransferase, mitochondrial	drug target	drug target	drugbank
BE0000933	Cytosolic 10-formyltetrahydrofolate dehydrogenase	drug target	drug target	drugbank
BE0000822	Formimidoyltransferase-cyclodeaminase	drug target	drug target	drugbank
BE0001240	Bifunctional purine biosynthesis protein PURH	drug target	drug target	drugbank
BE0002177	Methionyl-tRNA formyltransferase, mitochondrial	drug target	drug target	drugbank
BE0000740	Histidine--tRNA ligase, cytoplasmic	drug target	drug target	drugbank
BE0000285	Sodium-coupled neutral amino acid transporter 3	drug target	drug target	drugbank
BE0000086	Histidine ammonia-lyase	drug target	drug target	drugbank
BE0000372	Glycine N-methyltransferase	drug target	drug target	drugbank
BE0000101	S-adenosylmethionine decarboxylase proenzyme	drug target	drug target	drugbank
BE0000304	S-adenosylmethionine synthase isoform type-2	drug target	drug target	drugbank
BE0000407	S-adenosylmethionine synthase isoform type-1	drug target	drug target	drugbank
BE0002089	Catechol O-methyltransferase	drug target	drug target	drugbank
BE0008997	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	drug target	drug target	drugbank
BE0005015	Arsenite methyltransferase	drug target	drug target	drugbank
BE0000449	Monocarboxylate transporter 4	drug target	drug target	drugbank
BE0000178	Monocarboxylate transporter 8	drug target	drug target	drugbank
BE0000386	Monocarboxylate transporter 6	drug target	drug target	drugbank
BE0000046	Pyruvate kinase PKLR	drug target	drug target	drugbank
BE0000174	Monocarboxylate transporter 7	drug target	drug target	drugbank
BE0000440	Monocarboxylate transporter 2	drug target	drug target	drugbank
BE0000098	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	drug target	drug target	drugbank
BE0000088	Pyruvate kinase PKM	drug target	drug target	drugbank
BE0000195	Monocarboxylate transporter 5	drug target	drug target	drugbank
BE0000361	Monocarboxylate transporter 3	drug target	drug target	drugbank
BE0000669	Monocarboxylate transporter 1	drug target	drug target	drugbank
BE0000698	Pyruvate carboxylase, mitochondrial	drug target	drug target	drugbank
BE0000789	Large neutral amino acids transporter small subunit 2	drug target	drug target	drugbank
BE0000038	Phenylalanine--tRNA ligase alpha subunit	drug target	drug target	drugbank
BE0000753	Phenylalanine-4-hydroxylase	drug target	drug target	drugbank
BE0000028	Phenylalanine--tRNA ligase, mitochondrial	drug target	drug target	drugbank
BE0000561	Phenylalanine--tRNA ligase beta subunit	drug target	drug target	drugbank
BE0000614	Tyrosine 3-monooxygenase	drug target	drug target	drugbank
BE0000544	Propionyl-CoA carboxylase beta chain, mitochondrial	drug target	drug target	drugbank
BE0000159	Biotin--protein ligase	drug target	drug target	drugbank
BE0000072	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	drug target	drug target	drugbank
BE0000702	Acetyl-CoA carboxylase 2	drug target	drug target	drugbank
BE0000445	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	drug target	drug target	drugbank
BE0000492	Propionyl-CoA carboxylase alpha chain, mitochondrial	drug target	drug target	drugbank
BE0000626	Acetyl-CoA carboxylase 1	drug target	drug target	drugbank
BE0000494	Choline-phosphate cytidylyltransferase B	drug target	drug target	drugbank
BE0000426	Acetylcholinesterase	drug target	drug target	drugbank
BE0000615	Choline-phosphate cytidylyltransferase A	drug target	drug target	drugbank
BE0002179	Phospholipase D2	drug target	drug target	drugbank
BE0002180	Cholinesterase	drug target	drug target	drugbank
BE0002181	Phospholipase D1	drug target	drug target	drugbank
BE0002186	Phosphoethanolamine/phosphocholine phosphatase	drug target	drug target	drugbank
BE0002341	Neuronal acetylcholine receptor subunit alpha-7	drug target	drug target	drugbank
BE0000212	High affinity cationic amino acid transporter 1	drug target	drug target	drugbank
BE0000052	Cationic amino acid transporter 4	drug target	drug target	drugbank
BE0000136	Cationic amino acid transporter 3	drug target	drug target	drugbank
BE0000562	Low affinity cationic amino acid transporter 2	drug target	drug target	drugbank
BE0000198	Lysine--tRNA ligase	drug target	drug target	drugbank
BE0000263	Nitric oxide synthase, endothelial	drug target	drug target	drugbank
BE0000520	Argininosuccinate lyase	drug target	drug target	drugbank
BE0000005	Nitric oxide synthase, inducible	drug target	drug target	drugbank
BE0000758	Arginase-2, mitochondrial	drug target	drug target	drugbank
BE0000671	Argininosuccinate synthase	drug target	drug target	drugbank
BE0001361	Hyaluronate lyase	drug target	drug target	drugbank
BE0001225	Xylose isomerase	drug target	drug target	drugbank
BE0002192	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	drug target	drug target	drugbank
BE0002195	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	drug target	drug target	drugbank
BE0002197	Gamma-butyrobetaine dioxygenase	drug target	drug target	drugbank
BE0000138	Dopamine beta-hydroxylase	drug target	drug target	drugbank
BE0002200	Peptidyl-glycine alpha-amidating monooxygenase	drug target	drug target	drugbank
BE0002202	Prolyl 3-hydroxylase 1	drug target	drug target	drugbank
BE0002206	Prolyl 3-hydroxylase 2	drug target	drug target	drugbank
BE0002208	Prolyl 3-hydroxylase 3	drug target	drug target	drugbank
BE0000060	Prolyl 4-hydroxylase subunit alpha-1	drug target	drug target	drugbank
BE0002210	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1	drug target	drug target	drugbank
BE0002203	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2	drug target	drug target	drugbank
BE0002205	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 2	drug target	drug target	drugbank
BE0002213	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3	drug target	drug target	drugbank
BE0002215	Lysine-specific demethylase 5D	drug target	drug target	drugbank
BE0000087	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	drug target	drug target	drugbank
BE0002221	Trimethyllysine dioxygenase, mitochondrial	drug target	drug target	drugbank
BE0002223	Transmembrane prolyl 4-hydroxylase	drug target	drug target	drugbank
BE0002217	Egl nine homolog 1	drug target	drug target	drugbank
BE0002211	Egl nine homolog 2	drug target	drug target	drugbank
BE0002219	Egl nine homolog 3	drug target	drug target	drugbank
BE0000964	Spermine synthase	drug target	drug target	drugbank
BE0000566	Spermine oxidase	drug target	drug target	drugbank
BE0000509	Extracellular calcium-sensing receptor	drug target	drug target	drugbank
BE0000172	Beta-1 adrenergic receptor	drug target	drug target	drugbank
BE0000694	Beta-2 adrenergic receptor	drug target	drug target	drugbank
BE0003317	Ribonuclease pancreatic	drug target	drug target	drugbank
BE0003751	Lysozyme C	drug target	drug target	drugbank
BE0000277	Calcium-binding mitochondrial carrier protein Aralar2	drug target	drug target	drugbank
BE0000187	Aspartoacylase	drug target	drug target	drugbank
BE0000219	Asparagine synthetase [glutamine-hydrolyzing]	drug target	drug target	drugbank
BE0000481	Aminoacylase-1	drug target	drug target	drugbank
BE0000725	Aspartate--tRNA ligase, cytoplasmic	drug target	drug target	drugbank
BE0000235	Calcium-binding mitochondrial carrier protein Aralar1	drug target	drug target	drugbank
BE0000528	Aspartyl/asparaginyl beta-hydroxylase	drug target	drug target	drugbank
BE0002225	Multifunctional protein ADE2	drug target	drug target	drugbank
BE0002228	Adenylosuccinate synthetase isozyme 2	drug target	drug target	drugbank
BE0001054	Excitatory amino acid transporter 3	drug target	drug target	drugbank
BE0000788	Argininosuccinate synthetase, isoform CRA_a	drug target	drug target	drugbank
BE0002229	Aspartate--tRNA ligase, mitochondrial	drug target	drug target	drugbank
BE0002230	Isoaspartyl peptidase/L-asparaginase	drug target	drug target	drugbank
BE0009692	Adenylosuccinate Synthetases	drug target	drug target	drugbank
BE0000306	Ornithine carbamoyltransferase, mitochondrial	drug target	drug target	drugbank
BE0000286	Arginase-1	drug target	drug target	drugbank
BE0000371	Ornithine decarboxylase antizyme 1	drug target	drug target	drugbank
BE0000258	Mitochondrial ornithine transporter 2	drug target	drug target	drugbank
BE0000201	Mitochondrial ornithine transporter 1	drug target	drug target	drugbank
BE0000347	Glycine amidinotransferase, mitochondrial	drug target	drug target	drugbank
BE0000874	CTP synthase 1	drug target	drug target	drugbank
BE0000374	Amidophosphoribosyltransferase	drug target	drug target	drugbank
BE0002240	Glutamine synthetase	drug target	drug target	drugbank
BE0000958	Cyclic AMP-responsive element-binding protein 1	drug target	drug target	drugbank
BE0000487	cAMP-specific 3',5'-cyclic phosphodiesterase 4B	drug target	drug target	drugbank
BE0000254	5'-AMP-activated protein kinase subunit beta-1	drug target	drug target	drugbank
BE0001473	Histidine triad nucleotide-binding protein 1	drug target	drug target	drugbank
BE0001287	cAMP-specific 3',5'-cyclic phosphodiesterase 4D	drug target	drug target	drugbank
BE0000350	Acetyl-coenzyme A synthetase, cytoplasmic	drug target	drug target	drugbank
BE0000677	5'-AMP-activated protein kinase catalytic subunit alpha-1	drug target	drug target	drugbank
BE0000269	Adenylate cyclase type 1	drug target	drug target	drugbank
BE0000639	Long-chain-fatty-acid--CoA ligase 1	drug target	drug target	drugbank
BE0002431	Fructose-1,6-bisphosphatase 1	drug target	drug target	drugbank
BE0003540	Adenosine kinase	drug target	drug target	drugbank
BE0004907	5'-AMP-activated protein kinase	drug target	drug target	drugbank
BE0000888	Fatty acid desaturase 1	drug target	drug target	drugbank
BE0002246	Fatty acid desaturase 2	drug target	drug target	drugbank
BE0000986	Sodium/calcium exchanger 1	drug target	drug target	drugbank
BE0001023	Transient receptor potential cation channel subfamily V member 1	drug target	drug target	drugbank
BE0000071	Peroxisome proliferator-activated receptor alpha	drug target	drug target	drugbank
BE0001777	Bile acid receptor	drug target	drug target	drugbank
BE0001007	Peroxisome proliferator-activated receptor delta	drug target	drug target	drugbank
BE0000215	Peroxisome proliferator-activated receptor gamma	drug target	drug target	drugbank
BE0000412	Retinoic acid receptor RXR-alpha	drug target	drug target	drugbank
BE0009936	Elongation of very long chain fatty acids protein 2	drug target	drug target	drugbank
BE0009375	Elongation of very long chain fatty acids protein 5	drug target	drug target	drugbank
BE0000063	Serine--tRNA ligase, cytoplasmic	drug target	drug target	drugbank
BE0001534	Methionine aminopeptidase 2	drug target	drug target	drugbank
BE0000845	Betaine--homocysteine S-methyltransferase 1	drug target	drug target	drugbank
BE0002249	S-methylmethionine--homocysteine S-methyltransferase BHMT2	drug target	drug target	drugbank
BE0000363	Tyrosine--tRNA ligase, mitochondrial	drug target	drug target	drugbank
BE0000230	Tyrosine--tRNA ligase, cytoplasmic	drug target	drug target	drugbank
BE0000779	Vitamin D3 receptor	drug target	drug target	drugbank
BE0008987	Homeobox protein Hox-A10	drug target	drug target	drugbank
BE0000030	Cystine/glutamate transporter	drug target	drug target	drugbank
BE0000035	Cystinosin	drug target	drug target	drugbank
BE0002258	Succinate receptor 1	drug target	drug target	drugbank
BE0000152	Succinate-semialdehyde dehydrogenase, mitochondrial	drug target	drug target	drugbank
BE0000370	Riboflavin kinase	drug target	drug target	drugbank
BE0003327	Riboflavin synthase	drug target	drug target	drugbank
BE0000595	Flavin reductase (NADPH)	drug target	drug target	drugbank
BE0000259	Beta-1,4-galactosyltransferase 1	drug target	drug target	drugbank
BE0002263	Beta-1,4-galactosyltransferase 4	drug target	drug target	drugbank
BE0002265	N-acetyl-D-glucosamine kinase	drug target	drug target	drugbank
BE0002266	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	drug target	drug target	drugbank
BE0000391	Alpha-N-acetylglucosaminidase	drug target	drug target	drugbank
BE0000109	N-acylglucosamine 2-epimerase	drug target	drug target	drugbank
BE0000824	Metabotropic glutamate receptor 1	drug target	drug target	drugbank
BE0000833	Metabotropic glutamate receptor 4	drug target	drug target	drugbank
BE0000827	Glutamate receptor ionotropic, kainate 4	drug target	drug target	drugbank
BE0000828	Glutamate receptor ionotropic, kainate 5	drug target	drug target	drugbank
BE0000834	Metabotropic glutamate receptor 7	drug target	drug target	drugbank
BE0000835	Metabotropic glutamate receptor 8	drug target	drug target	drugbank
BE0002267	Excitatory amino acid transporter 5	drug target	drug target	drugbank
BE0002268	5-oxoprolinase	drug target	drug target	drugbank
BE0002235	Phosphoribosylformylglycinamidine synthase	drug target	drug target	drugbank
BE0000396	Glutamate receptor ionotropic, NMDA 2D	drug target	drug target	drugbank
BE0000825	Glutaminase kidney isoform, mitochondrial	drug target	drug target	drugbank
