C0241144	petechia###SY###CHV [SEP] petechiae (diagnosis)###FN###MEDCIN [SEP] Petechiae of skin (disorder)###FN###SNOMEDCT_US [SEP] Petechiae of skin###PN###MTH [SEP] Petechiae of skin###PT###SNOMEDCT_US [SEP] Petechiae###LLT###MDR [SEP] Petechiae###PEP###MSH [SEP] petechiae###PT###CHV [SEP] Petechiae###PT###MDR [SEP] petechiae###PT###MEDCIN [SEP] Petechiae###PTCS###OMIM [SEP] Petechial eruption###SY###SNOMEDCT_US [SEP] petechial hemorrhage###SY###CHV [SEP] petechial hemorrhages (physical finding)###FN###MEDCIN [SEP] petechial hemorrhages (___cm)###SY###MEDCIN [SEP] petechial hemorrhages###PT###MEDCIN [SEP] Petechial rash###PTCS###OMIM [SEP] petechial rash###SY###CHV [SEP] Petechial rash###SY###SNOMEDCT_US [SEP] Skin petechiae###SY###SNOMEDCT_VET	A2.2.2	Sign or Symptom	Pinhead size (3 mm) skin discolorization due to hemorrhage. [SEP] Pinpoint, flat, round red spots under the skin caused by bleeding
C0241164	skin tender###SY###CHV [SEP] Skin tender###SY###SNOMEDCT_US [SEP] Skin tenderness (finding)###FN###SNOMEDCT_US [SEP] Skin tenderness###LLT###MDR [SEP] Skin tenderness###PN###MTH [SEP] skin tenderness###PT###CHV [SEP] Skin tenderness###PT###SNOMEDCT_US [SEP] skin tenderness###PTN###ICPC2P [SEP] tender skin###SY###CHV [SEP] Tender(ness);skin###PT###ICPC2P [SEP] tenderness skin###SY###CHV	A2.2.2	Sign or Symptom	\N
C0241219	pain; spermatic cord###PT###ICPC2ICD10ENG [SEP] Spermatic cord pain###LLT###MDR [SEP] Spermatic cord pain###PT###MDR [SEP] spermatic cord; pain###PT###ICPC2ICD10ENG	A2.2.2	Sign or Symptom	\N
C0241229	Spleen tender (finding)###FN###SNOMEDCT_US [SEP] spleen tender###PT###CHV [SEP] Spleen tender###PT###SNOMEDCT_US [SEP] spleen tender###SY###MEDCIN [SEP] splenic tenderness###SY###MEDCIN [SEP] tender spleen (physical finding)###FN###MEDCIN [SEP] tender spleen###PT###MEDCIN [SEP] tender spleen###SY###CHV	A2.2.2	Sign or Symptom	\N
C0241235	Purulent sputum (finding)###FN###SNOMEDCT_US [SEP] Purulent sputum###ID###NOC [SEP] Purulent sputum###PT###SNOMEDCT_US [SEP] Sputum purulent###LLT###MDR [SEP] Sputum purulent###PT###MDR	A2.2.2	Sign or Symptom	\N
C0241237	Difficulty in standing###LLT###MDR [SEP] Difficulty in standing###PTCS###OMIM [SEP] Difficulty in standing###SY###HPO [SEP] Difficulty standing (finding)###FN###SNOMEDCT_US [SEP] difficulty standing###PT###CHV [SEP] Difficulty standing###PT###HPO [SEP] Difficulty standing###PT###SNOMEDCT_US [SEP] Difficulty standing###PTCS###OMIM [SEP] Dysstasia###LLT###MDR [SEP] Dysstasia###PT###MDR [SEP] Dysstasia###SY###SNOMEDCT_US [SEP] Standing instability###SY###HPO	A2.2.2	Sign or Symptom	\N
C0241310	abdominal pain above the pubic area (suprapubic)###SY###MEDCIN [SEP] abdominal pain above the pubic area###SY###MEDCIN [SEP] abdominal pain suprapubic###SY###MEDCIN [SEP] Hypogastric pain###LLT###MDR [SEP] Hypogastric pain###SY###SNOMEDCT_US [SEP] Pain of hypogastrium###SY###SNOMEDCT_US [SEP] suprapubic abdominal pain###SY###MEDCIN [SEP] Suprapubic pain (finding)###FN###SNOMEDCT_US [SEP] suprapubic pain (symptom)###FN###MEDCIN [SEP] Suprapubic pain###LLT###MDR [SEP] Suprapubic pain###PT###MDR [SEP] suprapubic pain###PT###MEDCIN [SEP] Suprapubic pain###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241364	burning sensation thigh###SY###CHV [SEP] burning sensation thighs###SY###CHV [SEP] thigh burning sensation###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241372	numbness thigh###SY###CHV [SEP] numbness thighs###SY###CHV [SEP] thigh numbness###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241374	limb pain thigh###SY###MEDCIN [SEP] meralgia###SY###CHV [SEP] musculoskeletal thigh pain###PTN###ICPC2P [SEP] pain in the thigh###SY###MEDCIN [SEP] pain in thigh (diagnosis)###FN###MEDCIN [SEP] Pain in thigh###HT###ICD10CM [SEP] Pain in thigh###LLT###MDR [SEP] pain in thigh###PT###MEDCIN [SEP] pain in thigh###SY###CHV [SEP] Pain in unspecified thigh###PT###ICD10CM [SEP] Pain;musculoskeletal;thigh###PT###ICPC2P [SEP] Pain;thigh###PT###ICPC2P [SEP] Thigh pain (finding)###FN###SNOMEDCT_US [SEP] thigh pain (symptom)###FN###MEDCIN [SEP] thigh pain###PT###CHV [SEP] thigh pain###PT###MEDCIN [SEP] Thigh pain###PT###SNOMEDCT_US [SEP] thigh pain###PTN###ICPC2P	A2.2.2	Sign or Symptom	\N
C0241379	increase thirst###SY###CHV [SEP] Increased thirst (finding)###FN###SNOMEDCT_US [SEP] increased thirst (symptom)###FN###MEDCIN [SEP] Increased thirst###ID###NOC [SEP] Increased thirst###LLT###MDR [SEP] Increased thirst###PN###MTH [SEP] increased thirst###PT###CHV [SEP] Increased thirst###PT###MEDCIN [SEP] Increased thirst###PT###SNOMEDCT_US [SEP] thirst increase###SY###CHV [SEP] thirst increased###SY###CHV	A2.2.2	Sign or Symptom	\N
C0241381	burning sensation throat###SY###CHV [SEP] Throat burning sensation of###LLT###MDR [SEP] throat burning sensation of###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241394	Pain in thumb (finding)###FN###SNOMEDCT_US [SEP] Pain in thumb###LLT###MDR [SEP] Pain in thumb###PT###SNOMEDCT_US [SEP] pain in thumb###SY###CHV [SEP] pain thumb###SY###CHV [SEP] pain thumbs###SY###CHV [SEP] pains thumb###SY###CHV [SEP] thumb pain###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241413	burning sensation in toes (symptom)###FN###MEDCIN [SEP] burning sensation in toes###PT###MEDCIN [SEP] burning sensation toes###SY###CHV [SEP] toe burning sensation###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241416	limb pain toe###SY###MEDCIN [SEP] musculoskeletal toe pain###PTN###ICPC2P [SEP] Pain in toe (diagnosis)###FN###MEDCIN [SEP] Pain in toe (finding)###FN###SNOMEDCT_US [SEP] Pain in toe###LLT###MDR [SEP] Pain in toe###PT###MEDCIN [SEP] Pain in toe###PT###SNOMEDCT_US [SEP] pain in toe###SY###CHV [SEP] pain toe###SY###CHV [SEP] pain toes###SY###CHV [SEP] Pain;musculoskeletal;toe(s)###PT###ICPC2P [SEP] Pain;toe(s)###PT###ICPC2P [SEP] pains toe###SY###CHV [SEP] toe pain###PT###CHV [SEP] Toe pain###PT###HPO [SEP] toe pain###PTN###ICPC2P [SEP] Toe pain###SY###HPO [SEP] Toe pain###SY###SNOMEDCT_US [SEP] toes pain###SY###CHV	A2.2.2	Sign or Symptom	An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the toe. [UToronto:chum]
C0241439	Paraesthesia of tongue###PTGB###SNOMEDCT_US [SEP] Paraesthesia tongue###LLT###MDR [SEP] Paresthesia of tongue (disorder)###FN###SNOMEDCT_US [SEP] Paresthesia of tongue###PT###SNOMEDCT_US [SEP] Paresthesia tongue###LLT###MDR	A2.2.2	Sign or Symptom	\N
C0241457	teeth sensitive to cold (symptom)###FN###MEDCIN [SEP] teeth sensitive to cold###PT###MEDCIN [SEP] Tooth sensitivity to cold (disorder)###FN###SNOMEDCT_US [SEP] Tooth sensitivity to cold###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241462	teeth sensitive to heat (symptom)###FN###MEDCIN [SEP] teeth sensitive to heat###PT###MEDCIN [SEP] Tooth sensitivity to heat (disorder)###FN###SNOMEDCT_US [SEP] Tooth sensitivity to heat###PT###SNOMEDCT_US [SEP] Tooth sensitivity to hot###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241538	extremities numbness upper###SY###CHV [SEP] Numbness of upper extremities###LLT###MDR [SEP] Numbness of upper limb (finding)###FN###SNOMEDCT_US [SEP] Numbness of upper limb###PT###SNOMEDCT_US [SEP] upper extremity numbness###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241540	Pain in upper left extremity###ID###NOC	A2.2.2	Sign or Symptom	\N
C0241550	Tenderness in upper limb###SY###SNOMEDCT_US [SEP] Tenderness of upper limb (finding)###FN###SNOMEDCT_US [SEP] Tenderness of upper limb###PN###MTH [SEP] Tenderness of upper limb###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241562	Urethral meatal pain (finding)###FN###SNOMEDCT_US [SEP] Urethral meatal pain###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241656	Vas deferens tender (finding)###FN###SNOMEDCT_US [SEP] Vas deferens tender###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241660	burning sensation vein###SY###CHV [SEP] vein burning sensation###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241705	difficulties urinary###SY###CHV [SEP] difficulties urinating###SY###CHV [SEP] difficulties urination###SY###CHV [SEP] difficulties with micturition (symptom)###FN###MEDCIN [SEP] difficulties with micturition###PT###MEDCIN [SEP] Difficulty in micturition###LLT###MDR [SEP] difficulty in urination###SY###CHV [SEP] Difficulty in urination###SY###SNOMEDCT_US [SEP] Difficulty in voiding###SY###SNOMEDCT_US [SEP] Difficulty passing urine (finding)###FN###SNOMEDCT_US [SEP] Difficulty passing urine###PN###MTH [SEP] Difficulty passing urine###PT###SNOMEDCT_US [SEP] difficulty passing urine###SY###CHV [SEP] difficulty urinary###SY###CHV [SEP] difficulty urinate###SY###CHV [SEP] difficulty urinating###PT###CHV [SEP] difficulty urination###SY###CHV [SEP] Difficulty voiding###LLT###MDR [SEP] difficulty voiding###SY###CHV [SEP] Difficulty with micturition###SY###SNOMEDCT_US [SEP] difficulty with urination###PTN###ICPC2P [SEP] Difficulty;urination###PT###ICPC2P [SEP] Micturition difficulties###PTCS###OMIM [SEP] micturition problems###SY###CHV [SEP] Painful urging to urinate (finding)###FN###SNOMEDCT_US [SEP] Painful urging to urinate###PT###SNOMEDCT_US [SEP] problem with micturition###PTN###ICPC2P [SEP] problem with urination###PTN###ICPC2P [SEP] Problem;micturition###PT###ICPC2P [SEP] Problem;urination###PT###ICPC2P [SEP] problems urination###SY###CHV [SEP] Spastic dysuria###SY###SNOMEDCT_US [SEP] stranguria###SY###CHV [SEP] Stranguria###SY###SNOMEDCT_US [SEP] Stranguria###SY###SNOMEDCT_VET [SEP] Strangury###ET###ICD10CM [SEP] Strangury###ET###MTHICD9 [SEP] Strangury###LLT###MDR [SEP] strangury###PT###CHV [SEP] strangury###PT###ICPC2ICD10ENG [SEP] Strangury###PT###MDR [SEP] urinary difficulty###SY###CHV [SEP] urinating difficulty###SY###CHV [SEP] Urination difficulty###LLT###MDR [SEP] urination difficulty###SY###CHV [SEP] urination problem###SY###CHV [SEP] Voiding difficulty###LLT###MDR	A2.2.2	Sign or Symptom	\N
C0241709	Burning sensation of vulva (finding)###FN###SNOMEDCT_US [SEP] Burning sensation of vulva###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241727	pain walking###SY###CHV [SEP] pains walking###SY###CHV [SEP] walking pain###PT###CHV	A2.2.2	Sign or Symptom	\N
C0241745	pain wound###SY###CHV [SEP] pain wounds###SY###CHV [SEP] Wound pain (finding)###FN###SNOMEDCT_US [SEP] Wound pain###LLT###MDR [SEP] wound pain###PT###CHV [SEP] Wound pain###PT###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0241759	Stiff wrist###PT###HPO [SEP] stiff wrist###SY###CHV [SEP] Stiff wrist###SY###HPO [SEP] stiffness in wrist joint###SY###MEDCIN [SEP] stiffness in wrist###PTN###ICPC2P [SEP] stiffness of wrist (symptom)###FN###MEDCIN [SEP] stiffness of wrist joint (diagnosis)###FN###MEDCIN [SEP] stiffness of wrist joint###PT###MEDCIN [SEP] stiffness of wrist###PT###MEDCIN [SEP] Stiffness of wrist###SY###SNOMEDCT_US [SEP] stiffness; wrist###PT###ICPC2ICD10ENG [SEP] Stiffness;wrist###PT###ICPC2P [SEP] Wrist stiff (finding)###FN###SNOMEDCT_US [SEP] Wrist stiff###PT###SNOMEDCT_US [SEP] wrist stiffness###PT###CHV [SEP] Wrist stiffness###SY###HPO [SEP] wrist; stiffness###PT###ICPC2ICD10ENG	A2.2.2	Sign or Symptom	A sensation of tightness in the wrist joint when attempting to move it, especially after a period of inactivity. []
C0241898	generalized fatigue###PT###CHV [SEP] Generalized fatigue###PTCS###OMIM	A2.2.2	Sign or Symptom	\N
C0241902	grunt###PT###CHV [SEP] Grunt###SY###SNOMEDCT_US [SEP] Grunting respiration (finding)###FN###SNOMEDCT_US [SEP] Grunting respiration###LA###LNC [SEP] Grunting respiration###PN###MTH [SEP] Grunting respiration###PT###SNOMEDCT_US [SEP] grunting respiration###SY###CHV [SEP] grunting respirations###SY###CHV [SEP] Grunting###ID###NOC [SEP] Grunting###LLT###MDR [SEP] Grunting###PT###MDR	A2.2.2	Sign or Symptom	\N
C0242030	eating pain###SY###CHV [SEP] eating pains###SY###CHV [SEP] pain eating###SY###CHV [SEP] pain with eating###PT###CHV	A2.2.2	Sign or Symptom	\N
C0242036	Ataxic Paraplegia###PM###MSH [SEP] Ataxic Paraplegias###PM###MSH [SEP] Paraplegia, Ataxic###PEP###MSH [SEP] Paraplegias, Ataxic###PM###MSH	A2.2.2	Sign or Symptom	\N
C0242155	pain urinary###SY###CHV [SEP] urinary pain###PT###CHV	A2.2.2	Sign or Symptom	\N
C0242429	faucitis###PT###ICPC2ICD10ENG [SEP] Faucitis###SY###SNOMEDCT_VET [SEP] Pain in the pharynx###SY###SNOMEDCT_US [SEP] Pain in throat (finding)###FN###SNOMEDCT_US [SEP] Pain in throat###PT###ICD10 [SEP] Pain in throat###PT###ICD10AM [SEP] Pain in throat###PT###ICD10CM [SEP] Pain in throat###PT###SNOMEDCT_US [SEP] Pain pharynx###LLT###MDR [SEP] Pain throat###LLT###MDR [SEP] pain; pharynx###PT###ICPC2ICD10ENG [SEP] pain; throat (symptom)###PT###ICPC2ICD10ENG [SEP] pain; throat###PT###ICPC2ICD10ENG [SEP] Pain;throat###PT###ICPC2P [SEP] Pharyngeal pain###SY###SNOMEDCT_US [SEP] Pharynx discomfort###LLT###MDR [SEP] pharynx; pain###PT###ICPC2ICD10ENG [SEP] sore symptom throat###SY###CHV [SEP] sore symptoms throat###SY###CHV [SEP] sore throat (diagnosis)###FN###MEDCIN [SEP] sore throat (symptom)###FN###MEDCIN [SEP] Sore throat NOS###ET###MTHICD9 [SEP] Sore throat NOS###LLT###MDR [SEP] Sore throat symptom (finding)###FN###SNOMEDCT_US [SEP] sore throat symptom (non-specific)###PT###CHV [SEP] Sore throat symptom###PT###SNOMEDCT_US [SEP] sore throat###ET###CSP [SEP] Sore throat###ID###NOC [SEP] Sore throat###LA###LNC [SEP] Sore throat###LLT###MDR [SEP] Sore Throat###PEP###MSH [SEP] Sore Throat###PN###MTH [SEP] sore throat###PT###CHV [SEP] sore throat###PT###ICPC2ICD10ENG [SEP] Sore throat###PT###ICPC2P [SEP] sore throat###PT###MEDCIN [SEP] Sore Throat###PT###MEDLINEPLUS [SEP] Sore Throat###PT###NCI [SEP] Sore throat###PT###NCI_CTCAE [SEP] Sore Throat###PT###NCI_FDA [SEP] sore throat###PTN###ICPC2P [SEP] Sore throat###SY###SNOMEDCT_US [SEP] sore throat; (symptom)###PT###ICPC2ICD10ENG [SEP] Sore Throats###PM###MSH [SEP] sore throats###SY###CHV [SEP] Throat discomfort###LLT###MDR [SEP] throat discomfort###SY###CHV [SEP] Throat discomfort###SY###SNOMEDCT_US [SEP] throat pain (symptom)###FN###MEDCIN [SEP] Throat pain###LLT###MDR [SEP] Throat pain###PT###ICD9CM [SEP] throat pain###PT###MEDCIN [SEP] throat pain###PTN###ICPC2P [SEP] throat pain###SY###CHV [SEP] Throat pain###SY###SNOMEDCT_US [SEP] Throat sore###LLT###MDR [SEP] throat soreness###SY###CHV [SEP] Throat soreness###SY###SNOMEDCT_US [SEP] Throat, Sore###PM###MSH	A2.2.2	Sign or Symptom	<p>Your throat is a tube that carries food to your esophagus and air to your windpipe and larynx (also called the voice box). The technical name for the throat is pharynx.</p> <p>You can have a sore throat for many reasons. Often, <a href="https://medlineplus.gov/commoncold.html">colds</a> and <a href="https://medlineplus.gov/flu.html">flu</a> cause sore throats. Other causes can include:</p> <ul> <li><a href="https://medlineplus.gov/allergy.html">Allergies</a></li> <li><a href="https://medlineplus.gov/infectiousmononucleosis.html">Mononucleosis</a></li> <li><a href="https://medlineplus.gov/smoking.html">Smoking</a></li> <li><a href="https://medlineplus.gov/streptococcalinfections.html">Strep throat</a></li> <li><a href="https://medlineplus.gov/tonsillitis.html">Tonsillitis</a></li> </ul> <p>Treatment depends on the cause. Sucking on lozenges, drinking lots of liquids, and gargling may ease the pain. Over-the-counter pain relievers can also help, but children should not take aspirin.</p> [SEP] Any kind of inflammatory process of the tonsils, pharynx, or/and larynx characterized by pain in swallowing.
C0242453	Prostatism (disorder)###FN###SNOMEDCT_US [SEP] Prostatism###LLT###MDR [SEP] Prostatism###MH###MSH [SEP] prostatism###PT###CHV [SEP] prostatism###PT###ICPC2ICD10ENG [SEP] Prostatism###PT###ICPC2P [SEP] Prostatism###PT###MDR [SEP] Prostatism###PT###SNOMEDCT_US [SEP] prostatism###PTN###ICPC2P	A2.2.2	Sign or Symptom	Lower urinary tract symptom, such as slow urinary stream, associated with PROSTATIC HYPERPLASIA in older men.
C0242706	Hyperoxia (disorder)###FN###SNOMEDCT_US [SEP] Hyperoxia###LLT###MDR [SEP] Hyperoxia###MH###MSH [SEP] hyperoxia###PT###CHV [SEP] hyperoxia###PT###CSP [SEP] hyperoxia###PT###ICPC2ICD10ENG [SEP] Hyperoxia###PT###MDR [SEP] Hyperoxia###PT###SNOMEDCT_US [SEP] Hyperoxias###PM###MSH [SEP] oxygen stress (breathing)###ET###CSP	A2.2.2	Sign or Symptom	abnormal increase in the amount of oxygen in the tissues and organs. [SEP] An abnormal increase in the amount of oxygen in the tissues and organs.
C0242843	English Sweating Sickness###ET###MSH [SEP] Sickness, Sweating###PM###MSH [SEP] Sudor Anglicus###ET###MSH [SEP] Sweating Sickness###MH###MSH [SEP] Sweating Sickness###PN###MTH [SEP] Sweating-sickness###PT###LCH_NW	A2.2.2	Sign or Symptom	A clinical condition characterized by fever and profuse sweating and associated with high mortality. It occurred in epidemic form five times in the fifteenth and sixteenth centuries in England, first in 1485 and last in 1551, specially during the summer and early autumn, attacking the relatively affluent adult male population. The etiology was unknown.
C0259813	'Drop' attacks###PTCS###OMIM [SEP] Attack(s);drop###PT###ICPC2P [SEP] Attack, Drop###PM###MSH [SEP] attacks drop###SY###CHV [SEP] Drop attack (finding)###FN###SNOMEDCT_US [SEP] Drop Attack###PEP###MSH [SEP] Drop Attack###PN###MTH [SEP] Drop attack###PT###SNOMEDCT_US [SEP] drop attack###SY###CHV [SEP] Drop attacks###LLT###MDR [SEP] Drop Attacks###PM###MSH [SEP] drop attacks###PT###CHV [SEP] Drop attacks###PT###MDR [SEP] Drop attacks###PTCS###OMIM [SEP] Drop attacks###PTN###ICPC2P [SEP] Drop attacks###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0260078	Oral manifestations of general diseases###PT###LCH_NW	A2.2.2	Sign or Symptom	\N
C0260238	Cutaneous manifestations of general diseases###PT###LCH_NW	A2.2.2	Sign or Symptom	\N
C0262384	atypical chest pain (diagnosis)###FN###MEDCIN [SEP] Atypical chest pain (finding)###FN###SNOMEDCT_US [SEP] atypical chest pain###PT###CHV [SEP] atypical chest pain###PT###MEDCIN [SEP] Atypical chest pain###PT###SNOMEDCT_US [SEP] Atypical chest pain###PTCS###OMIM	A2.2.2	Sign or Symptom	\N
C0262397	breast tender###SY###CHV [SEP] Breast tenderness (finding)###FN###SNOMEDCT_US [SEP] Breast tenderness###ID###NOC [SEP] Breast tenderness###LLT###MDR [SEP] breast tenderness###PT###CHV [SEP] Breast Tenderness###PT###ICNP [SEP] Breast tenderness###PT###MDR [SEP] Breast tenderness###PT###SNOMEDCT_US [SEP] breasts tender###SY###CHV [SEP] breasts tenderness###SY###CHV [SEP] tender breast###SY###CHV [SEP] tender breasts###SY###CHV [SEP] Tenderness breast###LLT###MDR [SEP] tenderness breast###SY###CHV	A2.2.2	Sign or Symptom	\N
C0262451	diminished hearing###PTN###ICPC2P [SEP] diminished; hearing###PT###ICPC2ICD10ENG [SEP] Diminished;hearing###PT###ICPC2P [SEP] hearing; diminished###PT###ICPC2ICD10ENG	A2.2.2	Sign or Symptom	\N
C0262471	ENT problem###PN###MTH [SEP] ent problem###PT###CHV [SEP] ent problems###SY###CHV	A2.2.2	Sign or Symptom	\N
C0262527	abdominal pain intermittent###SY###MEDCIN [SEP] intermittent abdominal pain (symptom)###FN###MEDCIN [SEP] Intermittent abdominal pain###ET###HPO [SEP] intermittent abdominal pain###PT###CHV [SEP] intermittent abdominal pain###PT###MEDCIN	A2.2.2	Sign or Symptom	\N
C0262578	Cramp in lower leg associated with rest (finding)###FN###SNOMEDCT_US [SEP] Cramp in lower leg associated with rest###PT###SNOMEDCT_US [SEP] cramp night###SY###CHV [SEP] cramping night###SY###CHV [SEP] cramps night###SY###CHV [SEP] night cramp###SY###CHV [SEP] Night cramps###LLT###MDR [SEP] night cramps###PT###CHV [SEP] Night cramps###SY###SNOMEDCT_US [SEP] Nocturnal lower leg cramp###SY###SNOMEDCT_US [SEP] Recumbency cramps###SY###SNOMEDCT_US [SEP] Sleep related lower leg cramp###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0262977	Achromia of skin (disorder)###FN###SNOMEDCT_US [SEP] Achromia of skin###PN###MTH [SEP] Achromia of skin###PT###SNOMEDCT_US [SEP] Decoloration skin###LLT###MDR [SEP] Decolouration skin###LLT###MDR [SEP] depigmentation of skin###SY###CHV [SEP] Depigmentation of skin###SY###SNOMEDCT_US [SEP] Depigmentation skin###LLT###MDR [SEP] skin decoloration###SY###CHV [SEP] Skin depigmentation###LLT###MDR [SEP] skin depigmentation###PT###CHV [SEP] Skin depigmentation###PT###MDR	A2.2.2	Sign or Symptom	\N
C0263355	Erythema scarlatiniforme (disorder)###FN###SNOMEDCT_US [SEP] Erythema scarlatiniforme###PT###SNOMEDCT_US [SEP] Rash scarlatiniform###LLT###MDR [SEP] Rash scarlatiniform###PT###MDR [SEP] scarlatiniform rash###PT###CHV [SEP] Scarlatiniform rash###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0263531	flaking nails###SY###CHV [SEP] Flaking of nails###SY###SNOMEDCT_US [SEP] Horizontal splitting of nail plate###SY###SNOMEDCT_US [SEP] Lamellar nail dystrophy###SY###SNOMEDCT_US [SEP] Lamellar nail splitting (disorder)###FN###SNOMEDCT_US [SEP] Lamellar nail splitting (disorder)###PN###MTH [SEP] Lamellar nail splitting###PT###SNOMEDCT_US [SEP] nail peeling###SY###CHV [SEP] nails onychoschizia###SY###MEDCIN [SEP] nails peeling###SY###CHV [SEP] Onychoschisis###LLT###MDR [SEP] onychoschizia (physical finding)###FN###MEDCIN [SEP] onychoschizia was noted###SY###MEDCIN [SEP] Onychoschizia###LLT###MDR [SEP] onychoschizia###PT###CHV [SEP] onychoschizia###PT###ICPC2ICD10ENG [SEP] onychoschizia###PT###MEDCIN [SEP] Onychoschizia###SY###SNOMEDCT_US [SEP] peel nail###SY###CHV [SEP] peeling nails###SY###CHV [SEP] Peeling of nails###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0263534	Beau lines###SY###HPO [SEP] Beau lines###SY###SNOMEDCT_US [SEP] beau's line###SY###CHV [SEP] Beau's lines (diagnosis)###FN###MEDCIN [SEP] Beau's lines (disorder)###FN###SNOMEDCT_US [SEP] Beau's lines (physical finding)###FN###MEDCIN [SEP] Beau's lines###LLT###MDR [SEP] beau's lines###PT###CHV [SEP] Beau's lines###PT###HPO [SEP] Beau's lines###PT###ICD10 [SEP] Beau's lines###PT###ICD10AM [SEP] Beau's lines###PT###ICD10CM [SEP] Beau's lines###PT###ICPC2ICD10ENG [SEP] Beau's lines###PT###MEDCIN [SEP] Beau's Lines###PT###NCI_NICHD [SEP] Beau's lines###PT###SNOMEDCT_US [SEP] Beau's Lines###SY###NCI [SEP] Beau; line###PT###ICPC2ICD10ENG [SEP] Beaus lines###SY###SNOMEDCT_US [SEP] beaus's lines###SY###CHV [SEP] dermatology non-infectious nails beau's lines###SY###MEDCIN [SEP] Horizontal Nail Ridging###PT###NCI [SEP] Horizontal Nail Ridging###SY###NCI_NICHD [SEP] Ladder nail sign###SY###HPO [SEP] Ladder nail###SY###HPO [SEP] line; Beau###PT###ICPC2ICD10ENG [SEP] Transverse furrows###SY###SNOMEDCT_US [SEP] Transverse groove in nails###SY###SNOMEDCT_US [SEP] Transverse nail groove###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	A nail dystrophy that is preseents as grooved lines that run from side to side on the fingernail or the toenail that may look like indentations or ridges on the nail plate. They are caused by temporary disruption in the growth of proximal nail matrix. Trauma is usually the initiating factor such as infections, severe medical illnesses, major surgery/anesthesia, medication side effects, and autoimmune disease. [ISBN:0-07-138076-0, PMID:26475537, PMID:29593008, PMID:32900765] [SEP] Linear transverse/horizontal groove of one or more nail plates that migrate distally from the proximal nail fold with nail growth, usually secondary to illness, trauma or malnutrition.
C0263538	Club nail###SY###SNOMEDCT_US [SEP] club nails###SY###CHV [SEP] Clubbed fingernails###PTCS###OMIM [SEP] clubbed nail###PT###ICPC2ICD10ENG [SEP] Clubbed nails###PTCS###OMIM [SEP] clubbed nails###SY###CHV [SEP] clubbing nail###SY###CHV [SEP] clubbing nails###SY###CHV [SEP] clubbing of fingernails (physical finding)###FN###MEDCIN [SEP] clubbing of fingernails###PT###MEDCIN [SEP] Clubbing of nail (disorder)###FN###SNOMEDCT_US [SEP] Clubbing of nail###PN###MTH [SEP] Clubbing of nail###PT###SNOMEDCT_US [SEP] Clubbing of nails###ET###ICD10CM [SEP] Clubbing of nails###LLT###MDR [SEP] clubbing of nails###PT###CHV [SEP] Clubbing of nails###PTCS###OMIM [SEP] clubbing of nails###SY###MEDCIN [SEP] Hippocratic nail###SY###SNOMEDCT_US [SEP] Hippocratic nails###SY###SNOMEDCT_US [SEP] Increased curvature of nails###SY###SNOMEDCT_US [SEP] nail clubbing###SY###CHV	A2.2.2	Sign or Symptom	\N
C0263571	Chloasma gravidarum###LLT###MDR [SEP] chloasma gravidarum###SY###CHV [SEP] Chloasma gravidarum###SY###SNOMEDCT_US [SEP] Chloasma of pregnancy###SY###SNOMEDCT_US [SEP] mask of pregnancy###SY###CHV [SEP] Mask of pregnancy###SY###SNOMEDCT_US [SEP] Melasma gravidarum (disorder)###FN###SNOMEDCT_US [SEP] Melasma gravidarum###PT###SNOMEDCT_US [SEP] Melasma of pregnancy###SY###SNOMEDCT_US [SEP] pregnancy mask###PT###CHV [SEP] Pregnancy mask###SY###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
C0263629	Tumor-like lesion of skin (navigational concept)###FN###SNOMEDCT_US [SEP] Tumor-like lesion of skin###PT###SNOMEDCT_US [SEP] Tumour-like lesion of skin###PTGB###SNOMEDCT_US	A2.2.2	Sign or Symptom	\N
